pdb,Hchain,Lchain,antigen_chain,source_delta_g
1AHW,B,A,C,-11.55
1BJ1,H,L,V,-11.63
1CZ8,H,L,V,-14.12
1DQJ,B,A,C,-11.45
1JRH,H,L,I,-10.7
1KIP,B,A,C,-11.49
1KIQ,B,A,C,-11.49
1KIR,B,A,C,-10.01
1MHP,H,L,A,-11
1MLC,B,A,E,-9.6
1N8Z,B,A,C,-13.4
1NCA,H,L,N,-11.02
1NMB,H,L,N,-10.01
1VFB,B,A,C,-11.47
1XGP,B,A,C,-7.2
1XGQ,B,A,C,-8.42
1XGR,B,A,C,-9.5
1XGT,B,A,C,-9.41
1XGU,B,A,C,-11.3
1YQV,H,L,Y,-14
1YY9,D,C,A,-11.78
2B2X,H,L,A,-11.95
2BDN,H,L,A,-15.46
2JEL,H,L,P,-11.49
2NY7,H,L,G,-10.14234688
2NYY,D,C,A,-15.72
2NZ9,D,C,A,-15.12
2VIR,B,A,C,-12.27
2VIS,B,A,C,-7.36
3BDY,H,L,V,-8.89
3BE1,H,L,A,-10.34
3BN9,D,C,B,-14.88
3G6D,H,L,A,-14.64540883
3HFM,H,L,Y,-14.35
3IDX,H,L,G,-11.45094461
3L5X,H,L,A,-13.05
3LZF,H,L,A,-11.73
3N85,H,L,A,-12.41
3NGB,H,L,G,-10.88
3NPS,B,C,A,-13.84
3SE8,H,L,G,-9.98
3SE9,H,L,G,-10.54
3W2D,H,L,A,-12.60226824
4GXU,M,N,A,-11.19
4I77,H,L,Z,-15
4JPK,H,L,A,-10.0361262
4NM8,H,L,B,-11.7353095
4U6H,A,B,E,-13.69831843
4ZS6,H,L,A,-8.875561142
5C6T,H,L,A,-13.48699435
